spotify_41378,deezer_18117,True
deezer_20955,musico_7929,False
spotify_41873,musico_7058,False
spotify_16616,deezer_7767,False
deezer_14969,musico_925,False
spotify_5111,deezer_18793,False
spotify_26822,deezer_10111,True
deezer_6125,musico_561,False
spotify_42345,musico_5998,True
spotify_41502,musico_6949,False
spotify_28878,deezer_2501,False
deezer_17342,musico_4005,True
spotify_2269,musico_3567,True
spotify_13028,musico_5485,True
spotify_3438,deezer_22936,False
spotify_41739,musico_5317,True
deezer_17485,musico_4187,True
deezer_6813,musico_8273,False
deezer_14010,musico_4314,True
spotify_39754,deezer_16317,True
deezer_3436,musico_4793,False
deezer_13619,musico_7725,False
deezer_10051,musico_524,False
spotify_17195,musico_8735,False
spotify_23619,musico_9316,False
spotify_32624,musico_2935,False
deezer_14246,musico_5202,False
deezer_4536,musico_6632,False
deezer_16251,musico_2402,True
spotify_30913,musico_8908,False
spotify_33219,deezer_11844,False
spotify_26182,musico_849,False
spotify_24991,musico_6952,True
spotify_25716,deezer_5455,True
deezer_711,musico_875,False
spotify_12414,deezer_7806,False
deezer_12845,musico_7275,False
spotify_38405,deezer_11846,False
spotify_29719,deezer_20059,False
spotify_15578,musico_7348,False
spotify_39894,deezer_17220,False
spotify_42344,musico_5997,True
spotify_6265,musico_2298,False
deezer_19064,musico_6019,True
spotify_39061,deezer_9225,False
deezer_18689,musico_5505,True
spotify_8482,musico_267,False
spotify_40911,musico_4288,True
spotify_23561,musico_9087,False
deezer_18527,musico_5391,False
spotify_41429,deezer_18161,False
spotify_42659,musico_6360,True
deezer_20742,musico_7709,True
spotify_3433,musico_3154,True
deezer_15626,musico_1675,False
spotify_31270,deezer_21218,False
spotify_37844,deezer_24896,True
spotify_17314,musico_5420,False
deezer_26003,musico_1884,True
deezer_14703,musico_540,True
spotify_21533,deezer_22178,False
spotify_20403,musico_2998,True
deezer_12553,musico_7786,False
spotify_24974,musico_4591,False
deezer_3018,musico_680,False
deezer_11811,musico_1461,False
deezer_19406,musico_6118,False
spotify_2271,deezer_16504,True
spotify_39438,musico_2237,True
deezer_1569,musico_2500,False
spotify_789,deezer_3546,False
spotify_936,deezer_21173,False
deezer_22775,musico_9415,False
spotify_24259,musico_10081,False
spotify_11592,deezer_6240,False
spotify_29387,deezer_2339,False
spotify_39799,musico_2728,True
deezer_18074,musico_4883,True
spotify_16332,musico_4822,True
spotify_40497,musico_3698,True
deezer_8275,musico_1556,False
deezer_206,musico_3714,True
deezer_19563,musico_515,False
deezer_16237,musico_3752,False
spotify_11451,deezer_14506,False
deezer_16924,musico_9258,False
spotify_40541,musico_3760,True
deezer_1638,musico_3384,True
spotify_40322,musico_3434,True
spotify_42385,deezer_19077,False
spotify_40503,deezer_8979,False
spotify_3935,deezer_6262,False
deezer_10327,musico_7194,False
spotify_36352,deezer_7910,False
spotify_29632,musico_7343,False
deezer_12875,musico_1925,True
spotify_42141,deezer_18842,True
deezer_16203,musico_2467,True
deezer_10377,musico_2689,False
spotify_39811,musico_5686,False
deezer_13333,musico_8584,False
deezer_15465,musico_4914,False
deezer_17888,musico_4671,False
deezer_26353,musico_8066,False
spotify_25753,musico_10969,True
deezer_18642,musico_5530,False
spotify_13726,deezer_15387,False
spotify_10669,deezer_4699,True
spotify_17571,musico_9208,False
deezer_6624,musico_964,False
spotify_22084,deezer_15148,False
spotify_25850,musico_1700,True
spotify_32412,musico_832,False
spotify_38079,musico_290,True
deezer_21230,musico_8256,True
deezer_5461,musico_6206,False
deezer_15355,musico_5402,False
deezer_19077,musico_6042,False
spotify_38214,musico_2689,False
deezer_8863,musico_8433,False
deezer_15513,musico_1542,False
spotify_31176,musico_2851,False
spotify_25086,deezer_19441,True
spotify_21485,deezer_16797,True
spotify_2344,musico_7776,False
spotify_25562,musico_5954,False
spotify_17571,musico_5006,False
deezer_19164,musico_6079,True
deezer_1338,musico_9279,False
deezer_14696,musico_612,True
spotify_40591,deezer_17170,True
spotify_7632,deezer_19369,False
spotify_41835,musico_5419,True
deezer_10443,musico_1582,False
spotify_13033,musico_5482,True
spotify_38343,musico_716,True
spotify_40797,deezer_17521,False
spotify_25821,deezer_10110,True
deezer_8275,musico_4025,False
deezer_23389,musico_9783,False
spotify_34071,musico_5211,False
spotify_4047,musico_464,False
spotify_1438,musico_3785,True
deezer_24394,musico_1971,False
deezer_1435,musico_3657,False
spotify_25154,deezer_2967,False
deezer_18529,musico_5293,True
spotify_4429,musico_982,True
deezer_4973,musico_6029,False
deezer_15091,musico_1037,True
spotify_2085,musico_5753,False
spotify_9993,musico_6848,False
deezer_297,musico_3156,True
deezer_21804,musico_8793,True
spotify_41064,musico_4491,True
deezer_6729,musico_4352,False
deezer_18040,musico_6408,False
spotify_7807,musico_9490,False
spotify_22084,deezer_19330,False
spotify_24412,deezer_22516,False
spotify_19973,deezer_22936,False
deezer_19929,musico_6938,False
spotify_3851,musico_6238,False
spotify_25212,deezer_18784,True
deezer_11177,musico_8524,False
deezer_11694,musico_8847,False
deezer_21759,musico_8679,True
spotify_3499,musico_10152,False
deezer_9673,musico_2147,True
deezer_25189,musico_4303,False
spotify_12265,deezer_15557,True
spotify_25888,deezer_15513,True
spotify_39725,deezer_7398,True
spotify_3483,deezer_4731,False
spotify_39119,deezer_6163,True
spotify_18365,musico_7469,False
spotify_42695,deezer_8310,False
spotify_11028,musico_7935,False
spotify_17401,musico_8585,False
spotify_15855,deezer_16312,False
spotify_769,deezer_1715,True
spotify_38443,musico_888,True
deezer_16987,musico_7375,False
spotify_39449,musico_2254,True
deezer_14676,musico_148,True
spotify_2871,deezer_4043,True
spotify_27403,deezer_26386,False
deezer_18651,musico_5418,False
spotify_12400,deezer_26354,True
deezer_57,musico_3797,True
spotify_40768,deezer_17394,True
spotify_19174,musico_5686,False
spotify_24720,musico_6238,False
spotify_36058,musico_9624,False
spotify_15072,musico_863,False
spotify_40838,musico_4196,True
spotify_12286,musico_1538,True
spotify_3276,musico_9624,False
deezer_23940,musico_10148,True
deezer_15385,musico_1285,False
deezer_15655,musico_8996,False
deezer_10909,musico_1831,False
spotify_5819,deezer_22499,False
spotify_7319,deezer_17745,False
spotify_3816,musico_3161,True
spotify_5524,musico_3987,True
deezer_17758,musico_4495,False
spotify_42818,musico_6544,True
deezer_4945,musico_5598,False
spotify_6857,musico_1684,False
spotify_18872,deezer_15157,True
spotify_39040,deezer_4320,False
spotify_39160,musico_1892,True
spotify_28715,deezer_9402,False
spotify_12834,deezer_6949,False
deezer_12600,musico_1939,False
deezer_10917,musico_4971,False
deezer_7425,musico_255,False
spotify_2189,musico_2263,False
spotify_33576,deezer_3625,True
spotify_24720,musico_2935,False
spotify_5487,musico_9490,False
deezer_1069,musico_6164,False
spotify_27460,musico_3272,False
spotify_5757,musico_4056,True
spotify_15912,musico_4496,False
spotify_39004,deezer_25981,False
deezer_3197,musico_2265,False
spotify_14794,deezer_12328,True
spotify_2709,deezer_17127,False
spotify_19417,deezer_16096,False
spotify_23561,musico_2263,False
deezer_11301,musico_2212,False
spotify_19089,deezer_4866,False
spotify_3814,deezer_1638,True
spotify_11812,musico_10035,False
spotify_27811,deezer_10490,False
spotify_39354,deezer_4821,True
spotify_22907,deezer_4884,False
spotify_40006,deezer_7819,False
spotify_27613,deezer_17270,False
spotify_29335,musico_2332,False
spotify_31496,musico_5785,True
deezer_3639,musico_6295,True
deezer_9547,musico_8852,False
deezer_15076,musico_872,True
spotify_7210,deezer_15999,False
deezer_11811,musico_385,False
deezer_18718,musico_5634,False
deezer_25493,musico_10714,True
spotify_19524,deezer_26417,False
spotify_33832,deezer_15740,False
spotify_42666,deezer_18497,False
deezer_9809,musico_4632,False
spotify_11459,musico_5295,False
deezer_17633,musico_4254,False
spotify_40781,musico_4119,True
spotify_43013,musico_6759,True
deezer_20491,musico_7516,True
deezer_14293,musico_1684,False
spotify_42117,musico_5750,True
spotify_42116,deezer_15803,True
spotify_37979,deezer_14332,True
spotify_666,deezer_2227,True
deezer_16296,musico_2488,True
spotify_18101,musico_148,True
spotify_18117,musico_6415,False
deezer_14536,musico_395,True
deezer_22129,musico_8974,False
spotify_8737,deezer_7228,False
deezer_26274,musico_11111,True
spotify_8482,musico_2910,False
deezer_16287,musico_8754,False
spotify_18694,musico_2789,True
spotify_42775,deezer_19477,True
spotify_12037,musico_2236,False
deezer_1325,musico_7869,False
spotify_42682,musico_6385,True
deezer_22526,musico_9343,False
spotify_24936,musico_8437,False
deezer_15053,musico_897,True
deezer_26063,musico_2211,True
spotify_39829,deezer_8902,False
spotify_35812,deezer_9093,False
spotify_36130,deezer_1042,True
spotify_35798,deezer_21649,False
spotify_41567,musico_5111,True
spotify_22732,deezer_23609,False
spotify_30671,musico_1176,True
spotify_3831,musico_10218,False
spotify_17075,deezer_7440,False
spotify_23949,deezer_4993,False
deezer_5029,musico_3278,False
spotify_39623,deezer_3469,False
spotify_24720,musico_9465,False
spotify_36314,musico_2696,False
spotify_39900,musico_2860,True
spotify_14636,musico_3542,False
spotify_1057,deezer_21972,False
deezer_18290,musico_5016,True
deezer_5652,musico_7045,False
spotify_885,deezer_18834,True
deezer_21652,musico_8624,False
deezer_3915,musico_2644,True
deezer_14838,musico_787,True
deezer_21151,musico_8188,False
deezer_9779,musico_9677,False
spotify_42840,deezer_19517,False
spotify_25958,musico_10818,False
spotify_38844,deezer_15475,True
spotify_17920,musico_4950,False
deezer_2273,musico_1041,False
spotify_19118,deezer_13779,False
spotify_5219,musico_5105,False
deezer_19648,musico_6296,True
deezer_18860,musico_5699,False
deezer_26610,musico_11291,True
spotify_9295,deezer_5177,False
deezer_19065,musico_6028,False
spotify_38007,deezer_14359,False
spotify_5809,deezer_11977,False
spotify_5358,deezer_14778,False
deezer_26389,musico_11179,False
spotify_5823,deezer_1244,True
deezer_1245,musico_3481,True
spotify_40864,musico_11225,False
spotify_40139,musico_3184,True
spotify_42164,musico_5803,True
spotify_34801,deezer_22575,False
deezer_20718,musico_7695,False
deezer_24496,musico_9424,False
spotify_8917,musico_9597,False
spotify_19442,musico_3566,False
spotify_6376,musico_9802,False
spotify_36870,musico_9766,False
spotify_37948,deezer_4515,False
spotify_34458,deezer_4917,False
spotify_29704,deezer_8697,False
deezer_26524,musico_3501,True
spotify_41847,deezer_18684,True
spotify_42548,deezer_25547,False
spotify_5827,musico_3512,True
spotify_924,deezer_863,False
spotify_40224,musico_3305,True
spotify_3158,deezer_4541,False
spotify_38682,deezer_15269,True
spotify_26976,deezer_4431,False
spotify_38919,deezer_15536,True
spotify_42555,musico_2935,False
spotify_12415,deezer_14546,True
deezer_21513,musico_8518,False
spotify_24496,deezer_22294,False
deezer_17465,musico_4169,True
deezer_4154,musico_6417,False
spotify_40985,musico_4385,True
spotify_40962,deezer_16612,False
spotify_32856,deezer_8550,False
spotify_29997,deezer_26544,True
deezer_26005,musico_10920,True
deezer_8957,musico_6157,False
deezer_14372,musico_385,True
deezer_12373,musico_2905,False
spotify_21495,deezer_12844,True
spotify_41448,deezer_2755,False
spotify_15355,musico_2236,False
spotify_27408,deezer_22178,False
spotify_1109,musico_7332,False
spotify_42820,deezer_9589,False
spotify_19729,musico_3575,False
spotify_41346,deezer_12666,False
spotify_42893,deezer_22767,False
spotify_32579,deezer_9060,False
spotify_7938,deezer_20467,False
spotify_14492,deezer_20005,False
deezer_18438,musico_5251,False
spotify_39411,musico_2205,True
deezer_19699,musico_757,True
deezer_6610,musico_8374,False
spotify_37125,musico_10776,False
spotify_12911,deezer_15335,True
deezer_19964,musico_7014,True
spotify_6138,deezer_16946,True
spotify_25534,deezer_11914,True
spotify_15128,deezer_11811,False
deezer_4858,musico_1353,True
spotify_15853,musico_5854,False
deezer_1832,musico_11246,True
spotify_33923,deezer_13497,False
spotify_25924,deezer_15389,True
spotify_38603,deezer_13322,False
spotify_25850,musico_4940,False
deezer_14242,musico_24,False
spotify_9425,musico_11256,False
spotify_17874,musico_5054,True
deezer_14774,musico_715,False
deezer_14769,musico_403,True
spotify_43012,deezer_19729,True
spotify_6619,musico_8843,False
deezer_19038,musico_5998,False
spotify_37883,musico_14,True
spotify_38306,musico_640,True
deezer_15341,musico_10971,False
spotify_25371,deezer_3143,False
spotify_42855,musico_6586,True
spotify_5790,deezer_19523,True
spotify_17065,deezer_15053,True
spotify_21994,musico_3032,False
spotify_18434,musico_6384,False
spotify_18178,musico_6877,False
spotify_5416,deezer_17851,False
spotify_24215,musico_4187,False
spotify_27981,deezer_16616,True
spotify_28361,musico_8306,False
deezer_9726,musico_2813,True
spotify_7210,deezer_5902,False
deezer_9562,musico_3633,False
deezer_590,musico_9124,False
spotify_15737,deezer_7083,False
spotify_7917,musico_7837,False
spotify_35798,deezer_11456,False
spotify_28717,deezer_15602,False
deezer_2160,musico_3120,True
spotify_35207,musico_3393,False
spotify_24992,deezer_19772,False
spotify_5686,deezer_9198,False
spotify_7918,deezer_16388,False
deezer_18058,musico_4821,True
spotify_13831,musico_5782,True
deezer_16076,musico_2315,False
deezer_8838,musico_6991,False
spotify_39394,musico_2181,True
spotify_4047,musico_6438,False
spotify_41670,musico_5233,True
spotify_12980,musico_2202,True
spotify_9425,musico_9868,False
deezer_5453,musico_11249,False
spotify_33233,deezer_2300,False
deezer_14528,musico_954,False
spotify_38661,musico_1230,True
spotify_41545,musico_4003,False
deezer_20349,musico_7435,False
spotify_33219,deezer_9116,False
deezer_22543,musico_10509,False
spotify_34261,deezer_636,False
spotify_40962,musico_4360,True
deezer_12432,musico_4275,False
spotify_20161,deezer_20351,False
deezer_327,musico_11155,False
spotify_453,musico_11289,False
deezer_19006,musico_5954,False
spotify_7685,musico_7071,False
spotify_5776,deezer_1664,True
deezer_5950,musico_5569,False
spotify_40585,musico_3824,True
spotify_6265,musico_6222,False
spotify_25617,deezer_4067,False
deezer_13498,musico_7373,False
spotify_38201,musico_465,True
spotify_17195,musico_4973,False
deezer_10736,musico_4042,False
deezer_22162,musico_10621,True
deezer_5105,musico_4831,True
deezer_19342,musico_6086,False
spotify_28046,deezer_773,True
deezer_7057,musico_4390,False
spotify_32530,deezer_25302,False
spotify_36098,deezer_22936,False
spotify_16616,deezer_20467,False
spotify_24688,musico_5977,False
deezer_5592,musico_9520,False
deezer_22761,musico_9495,False
deezer_10801,musico_8350,False
spotify_26781,musico_4697,False
spotify_31323,deezer_20806,True
spotify_25546,deezer_11979,False
spotify_30426,deezer_17795,True
spotify_40670,musico_3964,True
deezer_20924,musico_7838,False
spotify_28361,musico_7600,False
spotify_42044,musico_5662,True
deezer_19180,musico_9468,False
deezer_3060,musico_8408,False
deezer_4629,musico_3807,False
spotify_41612,deezer_18322,False
deezer_2800,musico_8125,False
spotify_13177,musico_978,False
spotify_27605,deezer_8999,False
spotify_14176,musico_1410,False
spotify_30952,deezer_1959,False
spotify_4519,musico_8585,False
deezer_1869,musico_2929,False
spotify_21682,deezer_14344,False
spotify_37125,musico_4381,False
deezer_16584,musico_2843,True
spotify_26712,deezer_25563,False
deezer_10213,musico_2160,False
spotify_13467,musico_9014,False
spotify_32624,musico_6238,False
spotify_39776,deezer_16445,True
spotify_6857,musico_6259,False
deezer_19037,musico_5997,False
deezer_16989,musico_5610,False
spotify_26325,musico_4766,False
spotify_2663,musico_1128,False
spotify_18705,musico_3291,False
spotify_24754,musico_7876,False
spotify_35897,deezer_24016,False
spotify_2789,musico_2577,False
spotify_36483,deezer_2676,True
spotify_41501,deezer_3644,True
deezer_1357,musico_5626,False
spotify_24836,deezer_18449,False
spotify_30184,deezer_25590,False
spotify_25000,musico_756,True
deezer_22184,musico_8916,True
spotify_31431,deezer_4068,False
spotify_946,musico_7594,True
deezer_20576,musico_7624,False
spotify_4069,deezer_10508,False
spotify_17490,deezer_16413,False
spotify_19999,musico_10544,False
spotify_41402,deezer_12383,False
deezer_19754,musico_6821,True
spotify_115,musico_10081,False
deezer_5166,musico_1948,False
deezer_21447,musico_10419,False
deezer_18578,musico_5228,True
spotify_2085,musico_6238,False
spotify_38737,deezer_15383,True
spotify_30745,musico_7881,False
spotify_18515,deezer_7942,False
spotify_36149,musico_3901,False
deezer_9446,musico_9611,False
deezer_987,musico_5901,True
spotify_32314,deezer_6703,False
deezer_19195,musico_6195,False
spotify_16062,deezer_18761,False
spotify_15532,deezer_16924,False
spotify_32412,musico_11145,False
deezer_5918,musico_498,False
deezer_22487,musico_8813,False
deezer_11354,musico_7020,False
deezer_4761,musico_6076,False
spotify_40827,deezer_17468,True
spotify_40903,deezer_17561,False
deezer_14928,musico_578,True
spotify_27127,musico_1071,False
spotify_36747,deezer_24451,False
spotify_32624,musico_9465,False
spotify_39722,deezer_3351,True
spotify_13719,deezer_2924,True
deezer_14912,musico_700,False
deezer_17108,musico_3698,False
spotify_18570,deezer_19887,False
spotify_40640,musico_3910,True
spotify_15367,musico_5935,False
deezer_22423,musico_9278,False
deezer_21972,musico_8859,False
deezer_9946,musico_2309,False
spotify_39189,deezer_15804,True
spotify_12417,musico_1089,True
deezer_14995,musico_926,False
deezer_17331,musico_3888,False
spotify_5973,deezer_12202,False
deezer_15497,musico_1520,True
spotify_41177,deezer_17855,True
spotify_40224,musico_3305,True
spotify_40627,deezer_17476,False
spotify_27494,deezer_13046,False
deezer_14294,musico_91,True
deezer_9548,musico_4057,False
spotify_21960,deezer_11694,False
spotify_35644,musico_716,False
spotify_7467,deezer_15533,False
deezer_17269,musico_3977,True
spotify_40648,musico_3919,True
spotify_13499,deezer_15901,True
spotify_42257,deezer_987,True
deezer_22745,musico_9488,False
spotify_33566,musico_7332,False
deezer_4884,musico_715,False
spotify_11197,deezer_19525,False
spotify_38037,musico_234,True
spotify_39282,musico_2036,True
spotify_31799,musico_2236,False
deezer_7813,musico_7035,False
spotify_1763,musico_7278,False
deezer_11022,musico_2212,False
spotify_2085,musico_2935,False
deezer_20558,musico_7612,False
spotify_7772,deezer_21663,False
spotify_5576,deezer_14886,False
deezer_12464,musico_1208,False
spotify_35626,deezer_2317,False
