spotify_41378,deezer_18117,True
spotify_42120,musico_2935,False
deezer_16119,musico_2322,True
spotify_41173,deezer_17884,True
spotify_42326,deezer_19082,False
deezer_14013,musico_2646,True
deezer_21868,musico_8783,False
spotify_3922,deezer_5546,False
spotify_37301,musico_10101,False
deezer_19781,musico_6845,False
spotify_43154,deezer_19904,True
deezer_19370,musico_6392,True
spotify_37907,musico_52,True
spotify_19650,deezer_15141,True
spotify_13230,musico_11128,False
spotify_5637,deezer_23026,False
spotify_23603,deezer_443,False
deezer_16287,musico_5054,False
spotify_14770,musico_7499,False
deezer_14371,musico_208,True
spotify_40196,deezer_5012,False
spotify_4801,musico_735,False
spotify_42555,musico_4697,False
spotify_24430,musico_9262,True
deezer_14161,musico_3962,False
deezer_1861,musico_3068,True
spotify_39259,deezer_12177,False
deezer_16907,musico_5973,False
deezer_18220,musico_4961,False
spotify_39017,musico_1713,True
spotify_39547,deezer_10672,False
spotify_15912,musico_6415,False
spotify_40454,deezer_11015,False
spotify_38646,deezer_7496,False
deezer_8909,musico_6085,False
spotify_24936,deezer_14591,False
deezer_15088,musico_860,True
spotify_38456,deezer_14956,True
spotify_40341,musico_6639,False
deezer_7163,musico_4349,False
spotify_5733,musico_4457,False
spotify_35736,deezer_5152,False
deezer_4492,musico_3747,False
spotify_27505,deezer_4402,True
spotify_27127,musico_6662,False
deezer_22401,musico_9251,False
spotify_25525,deezer_17160,False
spotify_38421,musico_858,True
deezer_18152,musico_4978,False
spotify_39287,musico_2042,True
spotify_3760,deezer_494,True
spotify_24648,deezer_21222,True
spotify_8407,deezer_16801,True
deezer_20265,musico_9759,False
spotify_34292,musico_7931,False
deezer_26135,musico_10999,True
spotify_14163,musico_1375,False
spotify_11936,deezer_14826,True
deezer_4002,musico_3518,False
deezer_18199,musico_4927,False
spotify_5637,deezer_6950,False
deezer_13766,musico_3186,False
spotify_5425,deezer_1242,False
spotify_40779,deezer_17406,False
spotify_42847,deezer_1798,False
deezer_12934,musico_3613,False
spotify_37637,deezer_13230,False
spotify_40027,deezer_11122,False
spotify_23561,musico_6692,False
deezer_8838,musico_8034,False
spotify_26687,deezer_19758,False
spotify_16658,deezer_23969,True
spotify_9425,musico_1012,False
spotify_38951,deezer_15596,True
deezer_6292,musico_2120,False
spotify_28958,deezer_19933,True
spotify_1498,deezer_14017,False
spotify_31728,deezer_22995,False
spotify_33477,musico_10806,False
spotify_86,musico_2935,False
deezer_15660,musico_1700,False
spotify_12811,musico_7724,False
deezer_11015,musico_8307,False
spotify_10981,musico_7687,True
spotify_15856,deezer_14825,False
spotify_4075,deezer_14834,True
spotify_16607,deezer_17139,False
deezer_26068,musico_10953,False
spotify_24456,musico_5083,False
spotify_38346,deezer_27,False
spotify_18865,deezer_14981,False
spotify_26478,musico_1796,False
spotify_28878,deezer_15945,False
spotify_5872,deezer_11979,False
spotify_11083,deezer_4254,False
spotify_8229,musico_3176,False
spotify_6069,musico_9633,False
deezer_5593,musico_412,False
spotify_41389,musico_4897,True
spotify_20370,musico_3348,True
deezer_16515,musico_2954,False
spotify_11362,deezer_7589,True
spotify_35682,deezer_8719,False
spotify_39225,deezer_15966,True
deezer_14245,musico_27,True
spotify_12863,deezer_16151,True
spotify_42125,deezer_5897,False
deezer_17879,musico_4229,True
deezer_507,musico_129,False
spotify_33219,deezer_8926,False
deezer_5546,musico_2496,False
deezer_17175,musico_3852,False
deezer_15374,musico_1378,False
spotify_39505,musico_2331,True
spotify_37727,musico_735,False
spotify_5681,deezer_22383,False
deezer_5950,musico_5569,False
spotify_14156,deezer_17097,False
spotify_40406,musico_3551,True
deezer_18737,musico_9245,False
spotify_31032,musico_526,True
deezer_14654,musico_198,True
spotify_17478,deezer_5295,False
spotify_41338,musico_4825,True
spotify_37329,musico_9597,False
spotify_5843,deezer_16600,True
deezer_17560,musico_4279,True
deezer_2765,musico_6794,False
spotify_35682,deezer_13230,False
deezer_5101,musico_7915,False
deezer_15661,musico_2953,False
spotify_39897,deezer_16458,True
spotify_39689,deezer_16274,False
spotify_40588,musico_3828,True
spotify_13709,deezer_15288,True
spotify_25809,musico_1945,True
deezer_15841,musico_3647,True
deezer_17392,musico_4007,True
spotify_30192,musico_2785,False
spotify_7202,musico_965,False
spotify_38014,musico_209,True
deezer_1715,musico_4698,True
deezer_15693,musico_1740,False
deezer_16250,musico_2486,True
deezer_15614,musico_1402,True
spotify_4643,deezer_3443,True
spotify_41155,musico_4596,True
spotify_7150,musico_727,False
spotify_24168,deezer_25930,True
spotify_41270,deezer_12221,False
deezer_3741,musico_9711,False
spotify_38340,musico_708,True
deezer_15817,musico_1958,False
spotify_29729,musico_8145,False
spotify_39260,deezer_15953,True
spotify_8482,musico_1604,False
spotify_31917,deezer_13417,False
spotify_5870,musico_6222,False
spotify_23107,deezer_1325,False
deezer_15698,musico_1695,True
spotify_39945,musico_2920,True
deezer_3642,musico_8320,False
spotify_2744,musico_7030,False
spotify_36824,deezer_14927,True
deezer_15681,musico_1584,True
deezer_20488,musico_7539,False
spotify_23746,deezer_12044,False
deezer_7440,musico_951,False
deezer_16143,musico_4122,False
deezer_20269,musico_7344,False
spotify_528,deezer_14687,True
spotify_7569,musico_4458,False
deezer_15234,musico_971,True
deezer_9922,musico_4027,True
spotify_42924,musico_6660,True
spotify_21738,deezer_18764,True
deezer_5474,musico_4104,False
spotify_39279,deezer_15871,False
spotify_40654,deezer_18155,False
spotify_25472,deezer_9066,False
deezer_14956,musico_904,True
spotify_38768,musico_9101,False
deezer_19063,musico_6023,False
deezer_18189,musico_5034,False
deezer_5021,musico_10633,False
spotify_29946,deezer_22340,True
spotify_623,deezer_12922,False
deezer_2146,musico_8374,False
spotify_40957,deezer_349,True
deezer_12463,musico_167,False
deezer_14519,musico_147,True
spotify_39643,deezer_1792,False
spotify_18712,musico_6565,True
spotify_12327,deezer_9044,False
deezer_7192,musico_283,False
spotify_813,deezer_19412,True
spotify_14973,deezer_15626,True
spotify_2891,deezer_10377,False
deezer_17809,musico_4490,False
deezer_7496,musico_1208,False
deezer_325,musico_2265,False
spotify_36375,deezer_90,False
deezer_18775,musico_7872,False
deezer_14906,musico_858,True
spotify_42051,musico_10101,False
spotify_42598,deezer_17270,False
deezer_16447,musico_8300,False
spotify_10754,deezer_21937,False
deezer_8059,musico_4333,False
spotify_653,musico_3742,True
spotify_4119,musico_688,False
spotify_7938,deezer_20233,False
spotify_26325,musico_8226,False
deezer_18209,musico_6432,False
spotify_11137,deezer_12383,False
spotify_25449,musico_5977,False
deezer_12334,musico_6793,False
spotify_951,musico_9200,True
spotify_3328,deezer_11267,True
deezer_22668,musico_9796,False
deezer_8882,musico_8989,False
spotify_16225,musico_7881,False
deezer_9202,musico_3424,True
spotify_12609,musico_773,True
spotify_25402,deezer_17645,True
spotify_206,deezer_20283,True
deezer_22720,musico_9474,True
deezer_1663,musico_4275,False
spotify_4924,deezer_8724,False
spotify_30952,deezer_14886,False
spotify_38672,deezer_15256,True
deezer_14459,musico_354,False
spotify_13028,deezer_3196,False
deezer_1477,musico_10355,False
spotify_13869,deezer_8719,False
spotify_29719,deezer_20848,False
deezer_20272,musico_7321,True
spotify_11844,musico_2910,False
spotify_15153,deezer_13230,False
deezer_3441,musico_3014,False
deezer_8880,musico_5777,False
deezer_15470,musico_5989,True
spotify_24720,musico_5753,False
deezer_15920,musico_1929,True
deezer_16031,musico_2246,True
spotify_38919,deezer_15536,True
spotify_10115,musico_2392,False
spotify_38696,deezer_15318,True
deezer_6006,musico_7345,True
spotify_1994,deezer_23736,False
deezer_6459,musico_3513,True
spotify_30526,deezer_17062,False
spotify_4822,deezer_8685,False
deezer_11803,musico_2772,True
deezer_15162,musico_3672,False
deezer_116,musico_2982,False
deezer_11815,musico_2329,True
deezer_16318,musico_2587,False
spotify_1219,musico_491,True
deezer_5739,musico_6010,False
deezer_8941,musico_2670,False
deezer_25080,musico_3500,True
spotify_27272,musico_6949,False
deezer_3436,musico_1967,False
deezer_14568,musico_428,True
deezer_15808,musico_3590,False
deezer_14986,musico_8985,False
spotify_33846,deezer_923,False
deezer_6082,musico_4875,False
deezer_18191,musico_4423,True
spotify_29387,deezer_24824,False
spotify_35299,musico_4381,False
spotify_108,musico_10266,False
spotify_42865,musico_6598,True
deezer_14549,musico_10041,False
deezer_18884,musico_5726,False
spotify_22084,deezer_4431,False
spotify_43101,musico_6858,True
deezer_17253,musico_3963,False
spotify_26370,deezer_10723,False
spotify_3773,musico_1995,False
spotify_38057,musico_263,True
deezer_24027,musico_10293,False
spotify_40330,musico_3444,True
spotify_1451,deezer_350,False
spotify_24850,deezer_20401,False
deezer_7890,musico_2009,False
spotify_34071,musico_408,False
deezer_19900,musico_6965,True
deezer_16037,musico_2193,True
deezer_16376,musico_2721,False
spotify_12582,deezer_15033,True
deezer_23643,musico_8872,False
spotify_31930,deezer_15547,False
spotify_20054,musico_4860,False
spotify_40743,musico_4064,True
spotify_43217,musico_6983,True
deezer_14528,musico_371,False
spotify_39143,deezer_4259,True
spotify_38304,musico_638,True
deezer_21506,musico_166,True
spotify_25162,musico_1868,False
spotify_16553,musico_10234,False
spotify_10892,deezer_15432,True
spotify_6638,deezer_13609,False
deezer_2891,musico_1875,False
deezer_21242,musico_6585,True
deezer_17146,musico_7809,False
spotify_12747,deezer_15887,False
spotify_6849,deezer_69,False
spotify_4105,deezer_19262,False
spotify_40656,musico_3944,True
spotify_36848,deezer_4751,False
deezer_10091,musico_3393,False
deezer_15361,musico_1289,True
spotify_21624,musico_4950,False
spotify_21624,musico_3393,False
spotify_40833,musico_4187,True
spotify_7383,deezer_12524,False
deezer_10881,musico_7915,False
deezer_20500,musico_7557,True
spotify_1030,musico_10117,True
deezer_1637,musico_3386,True
spotify_11942,deezer_15348,True
spotify_6265,musico_1126,False
deezer_17468,musico_4176,True
spotify_39434,musico_7499,False
deezer_16105,musico_5813,False
deezer_1699,musico_4736,False
spotify_42250,musico_5894,True
spotify_3851,musico_4697,False
spotify_20054,musico_5128,False
spotify_21925,musico_7010,False
spotify_42202,musico_1744,False
spotify_26325,musico_2920,False
spotify_13991,musico_1684,False
spotify_24858,deezer_11950,False
spotify_30866,musico_8197,False
spotify_25301,deezer_6950,False
spotify_20524,deezer_18606,False
spotify_37924,musico_72,True
spotify_40433,deezer_14156,False
spotify_1392,musico_5562,False
deezer_16041,musico_2266,False
spotify_25388,deezer_20848,False
spotify_17154,deezer_17076,True
spotify_23215,deezer_2455,False
spotify_41481,musico_5763,False
spotify_37125,musico_9825,False
deezer_9046,musico_10480,False
spotify_12686,musico_4438,True
spotify_1202,deezer_14969,True
spotify_40287,musico_3386,True
spotify_12607,deezer_14711,False
deezer_20253,musico_7232,True
deezer_10191,musico_10471,False
spotify_39924,musico_10217,False
spotify_40824,deezer_15582,False
spotify_26354,musico_3575,False
spotify_38525,deezer_15048,True
spotify_14728,deezer_13221,False
deezer_26546,musico_11259,True
deezer_1814,musico_2997,True
deezer_10640,musico_2212,False
spotify_37828,deezer_1348,False
spotify_30585,deezer_21706,True
deezer_15536,musico_1581,True
spotify_18117,musico_6748,False
spotify_17583,deezer_17376,False
spotify_34292,musico_2263,False
deezer_19678,musico_6732,False
deezer_17453,musico_4089,False
spotify_42311,deezer_19096,False
deezer_7086,musico_3337,False
spotify_39243,musico_1993,True
deezer_7828,musico_3404,True
deezer_18692,musico_6449,False
spotify_38909,deezer_15584,True
spotify_9162,deezer_3558,False
deezer_18826,musico_5656,False
spotify_8515,musico_8886,True
deezer_24399,musico_10340,False
spotify_4816,musico_7898,False
deezer_9674,musico_2145,True
spotify_3505,deezer_15571,False
spotify_38387,deezer_14857,True
deezer_16548,musico_2957,True
spotify_4299,musico_9468,False
deezer_20199,musico_7257,False
spotify_42002,musico_5614,True
spotify_25155,musico_4030,True
spotify_36107,deezer_21354,True
spotify_35264,musico_662,False
spotify_18988,deezer_5374,False
spotify_39609,deezer_16203,True
spotify_26772,musico_10626,False
spotify_22264,musico_3228,False
deezer_19384,musico_6347,True
spotify_25370,deezer_3982,False
spotify_42472,musico_978,False
deezer_11323,musico_1831,False
spotify_22858,musico_10936,False
spotify_19973,deezer_23130,False
spotify_40010,musico_3010,True
spotify_42099,musico_5729,True
deezer_16510,musico_2945,True
spotify_4105,deezer_25490,False
spotify_41530,musico_5061,True
deezer_26187,musico_11042,True
deezer_18129,musico_9432,False
deezer_3405,musico_7904,False
deezer_17911,musico_5415,False
deezer_1975,musico_4115,False
spotify_41984,deezer_9578,False
spotify_1614,deezer_16405,False
deezer_14141,musico_3609,False
spotify_40445,deezer_17191,False
deezer_20934,musico_7890,False
spotify_42469,musico_6141,True
spotify_40282,deezer_16889,True
deezer_9066,musico_3865,False
spotify_41807,musico_5389,True
deezer_8608,musico_9093,True
deezer_19758,musico_6763,False
deezer_1624,musico_10052,False
deezer_16553,musico_3037,False
deezer_18684,musico_5437,False
spotify_36961,musico_1391,False
spotify_39046,musico_1746,True
spotify_4429,deezer_15120,True
deezer_24325,musico_10421,False
deezer_254,musico_7059,False
spotify_5758,deezer_18258,False
spotify_42141,musico_5779,True
spotify_11674,deezer_18414,False
spotify_39212,musico_1948,True
spotify_1374,deezer_2385,False
spotify_39416,deezer_26050,False
spotify_12608,musico_439,True
spotify_40801,musico_4143,True
spotify_17197,deezer_69,False
spotify_2330,deezer_18459,False
spotify_42314,musico_5965,True
spotify_19646,deezer_4325,False
spotify_43073,deezer_19766,True
spotify_16348,deezer_22074,True
spotify_12307,musico_5806,False
spotify_27111,musico_3014,False
spotify_25712,deezer_11927,False
spotify_9727,deezer_8964,False
spotify_5373,musico_6069,False
spotify_39199,deezer_15814,True
deezer_15284,musico_1143,True
spotify_16160,musico_7686,False
spotify_24936,deezer_10997,False
spotify_33901,musico_3014,False
spotify_43169,musico_6930,True
deezer_23175,musico_9792,False
deezer_23667,musico_9234,False
deezer_1311,musico_5520,False
deezer_17252,musico_3900,False
deezer_21014,musico_8018,False
spotify_29942,musico_4395,False
spotify_42516,deezer_3709,True
spotify_3300,deezer_8155,True
spotify_18143,deezer_15181,False
spotify_11457,deezer_21262,True
deezer_17679,musico_4404,True
spotify_259,deezer_12821,True
deezer_6007,musico_5891,True
deezer_20556,musico_9863,False
spotify_39403,deezer_13,True
spotify_38450,deezer_14946,True
spotify_27678,deezer_1482,False
spotify_36691,deezer_14715,True
deezer_7808,musico_1784,False
deezer_7399,musico_5493,False
spotify_36808,deezer_14795,True
deezer_15329,musico_1326,True
spotify_2858,deezer_20263,True
spotify_29402,musico_5082,False
spotify_40766,musico_7071,False
deezer_729,musico_6067,False
spotify_7582,musico_4160,False
spotify_36768,deezer_17971,False
spotify_40251,deezer_7086,False
spotify_24546,musico_8717,False
spotify_25895,deezer_15609,True
spotify_36832,deezer_6006,False
spotify_772,deezer_17303,False
deezer_12468,musico_4042,False
deezer_5450,musico_2447,False
deezer_23286,musico_9819,True
spotify_40632,deezer_17215,False
spotify_656,musico_2812,True
deezer_17386,musico_6610,False
deezer_2871,musico_2922,False
spotify_40024,deezer_25563,False
spotify_40504,deezer_17045,True
spotify_7632,deezer_2317,False
spotify_21483,deezer_19551,True
deezer_1945,musico_5145,False
spotify_26299,musico_10078,False
deezer_14534,musico_387,True
spotify_6569,musico_10296,False
spotify_5855,deezer_15888,False
spotify_24666,deezer_889,False
deezer_5512,musico_11267,True
spotify_27408,musico_7939,False
deezer_17376,musico_4088,False
deezer_8840,musico_3584,False
spotify_25759,deezer_14,False
spotify_39502,musico_2328,True
deezer_14787,musico_726,True
deezer_1609,musico_1952,False
deezer_6003,musico_6403,False
deezer_23719,musico_9866,False
deezer_23925,musico_10090,True
spotify_23619,musico_3880,False
deezer_20898,musico_7918,True
spotify_40766,musico_9302,False
spotify_24444,deezer_22591,False
spotify_721,deezer_22178,False
spotify_23039,deezer_15715,False
deezer_26588,musico_11280,False
deezer_23599,musico_10036,False
spotify_24994,musico_4940,False
deezer_2297,musico_151,False
spotify_10982,deezer_18546,True
deezer_8031,musico_2011,False
spotify_6597,deezer_11946,False
deezer_17240,musico_9690,False
spotify_22316,deezer_10499,False
deezer_4858,musico_2309,False
spotify_5715,deezer_8728,True
deezer_11253,musico_6417,False
deezer_16845,musico_3409,True
spotify_39943,musico_2917,True
deezer_443,musico_1204,False
spotify_23039,deezer_24774,False
deezer_12099,musico_4663,False
spotify_39811,musico_8499,False
deezer_6477,musico_8573,False
spotify_12861,deezer_14975,True
spotify_20826,musico_3218,True
spotify_20808,deezer_14994,False
deezer_14065,musico_3066,False
spotify_5653,deezer_21949,True
spotify_34055,musico_9385,False
spotify_17195,musico_832,False
deezer_13783,musico_3680,False
spotify_25586,deezer_16889,True
deezer_5325,musico_4627,False
spotify_31709,musico_8894,False
spotify_38451,deezer_15095,True
spotify_31113,musico_7332,False
deezer_17609,musico_4328,True
deezer_6904,musico_4673,False
spotify_112,musico_2332,False
deezer_26492,musico_10581,True
spotify_18624,deezer_557,True
spotify_38514,deezer_15025,True
spotify_41231,musico_4692,True
spotify_42568,musico_6252,True
deezer_19000,musico_4029,False
spotify_40496,deezer_17032,True
spotify_24181,deezer_20952,False
spotify_864,deezer_2202,False
deezer_15737,musico_1589,True
spotify_8148,musico_10399,False
deezer_12922,musico_1979,True
spotify_39396,deezer_16064,True
spotify_38613,musico_1159,True
spotify_5815,musico_2983,True
spotify_31458,deezer_19832,True
spotify_39340,musico_2109,True
spotify_3470,musico_4939,True
spotify_26478,musico_10776,False
spotify_288,deezer_20488,True
spotify_40073,musico_3086,True
spotify_31113,musico_5150,False
spotify_42259,deezer_18968,False
spotify_13809,musico_5657,True
deezer_15252,musico_7482,False
deezer_13766,musico_8153,False
deezer_25502,musico_10730,False
spotify_41982,deezer_18723,False
spotify_31333,deezer_21130,True
spotify_5211,deezer_15369,False
spotify_17614,musico_3993,True
spotify_4125,deezer_14519,True
spotify_5768,deezer_18001,True
spotify_42139,deezer_4643,False
deezer_15383,musico_1329,True
spotify_4368,deezer_1296,False
spotify_42464,musico_2036,False
deezer_9191,musico_4170,True
