deezer_22423,musico_4390,False
deezer_3639,musico_6295,True
deezer_11911,musico_4627,False
deezer_7192,musico_9223,False
deezer_8998,musico_5854,False
deezer_20898,musico_7918,True
deezer_23925,musico_10090,True
deezer_17888,musico_4671,False
deezer_17252,musico_9690,False
deezer_17633,musico_9351,False
deezer_11346,musico_10480,False
deezer_10091,musico_3393,False
deezer_73,musico_5054,False
deezer_8769,musico_4673,False
deezer_12600,musico_10421,False
deezer_11694,musico_2721,False
deezer_23389,musico_2142,False
deezer_14620,musico_378,True
deezer_18438,musico_5493,False
deezer_14528,musico_8188,False
deezer_22761,musico_9495,False
deezer_22487,musico_4029,False
deezer_15681,musico_1584,True
deezer_3060,musico_3865,False
deezer_17331,musico_3888,False
deezer_5592,musico_9520,False
deezer_15346,musico_1429,True
deezer_12934,musico_5530,False
deezer_16061,musico_2291,True
deezer_17609,musico_4328,True
deezer_14141,musico_3609,False
deezer_17911,musico_371,False
deezer_23392,musico_6010,False
deezer_16970,musico_3621,True
deezer_4010,musico_2267,True
deezer_4370,musico_5415,False
deezer_3436,musico_1967,False
deezer_20265,musico_11065,False
deezer_13766,musico_8153,False
deezer_3405,musico_2160,False
deezer_9547,musico_3962,False
deezer_14787,musico_726,True
deezer_17560,musico_4279,True
deezer_5950,musico_5569,False
deezer_15161,musico_1700,False
deezer_6368,musico_5073,True
deezer_15197,musico_1156,True
deezer_15536,musico_1581,True
deezer_10917,musico_9245,False
deezer_14838,musico_787,True
deezer_5325,musico_4703,False
deezer_1245,musico_3481,True
deezer_14901,musico_847,True
deezer_5461,musico_9234,False
deezer_21014,musico_8018,False
deezer_663,musico_1378,False
deezer_26187,musico_11042,True
deezer_9066,musico_954,False
deezer_4002,musico_1138,False
deezer_14245,musico_27,True
deezer_16287,musico_9279,False
deezer_17175,musico_8220,False
deezer_19563,musico_1461,False
deezer_2158,musico_6891,True
deezer_16050,musico_2170,True
deezer_15920,musico_1929,True
deezer_18529,musico_5293,True
deezer_17453,musico_4089,False
deezer_9809,musico_3186,False
deezer_11969,musico_8191,False
deezer_6624,musico_667,False
deezer_19180,musico_9468,False
deezer_2871,musico_2503,False
deezer_9674,musico_2145,True
deezer_6006,musico_7345,True
deezer_254,musico_3852,False
deezer_26274,musico_11111,True
deezer_8059,musico_5598,False
deezer_7288,musico_2797,False
deezer_15470,musico_5989,True
deezer_12934,musico_5418,False
deezer_9779,musico_3633,False
deezer_15234,musico_971,True
deezer_14293,musico_5251,False
deezer_16515,musico_2315,False
deezer_1605,musico_3076,False
deezer_4945,musico_7344,False
deezer_19037,musico_8632,False
deezer_11301,musico_7035,False
deezer_16224,musico_2160,False
deezer_26135,musico_10999,True
deezer_19077,musico_6042,False
deezer_21652,musico_8624,False
deezer_8957,musico_3452,False
deezer_18527,musico_3342,False
deezer_17965,musico_4333,False
deezer_6729,musico_6417,False
deezer_11177,musico_9415,False
deezer_10327,musico_11135,False
deezer_22209,musico_630,False
deezer_4761,musico_6076,False
deezer_15951,musico_7890,False
deezer_10051,musico_1556,False
deezer_15417,musico_1435,True
deezer_10909,musico_5997,False
deezer_15614,musico_1402,True
deezer_6012,musico_8697,False
deezer_6459,musico_3513,True
deezer_7678,musico_8524,False
deezer_6813,musico_7915,False
deezer_20269,musico_3657,False
deezer_4154,musico_283,False
deezer_19699,musico_757,True
deezer_14885,musico_822,True
deezer_7808,musico_1234,False
deezer_18129,musico_9432,False
deezer_10249,musico_6794,False
deezer_9446,musico_11249,False
deezer_9982,musico_3807,False
deezer_9548,musico_8034,False
deezer_5739,musico_6732,False
deezer_15053,musico_897,True
deezer_17809,musico_4490,False
deezer_26610,musico_11291,True
deezer_3436,musico_7375,False
deezer_8275,musico_7524,False
deezer_18775,musico_385,False
deezer_8863,musico_2905,False
deezer_8840,musico_3584,False
deezer_22775,musico_8322,False
deezer_1435,musico_3752,False
deezer_1069,musico_2338,False
deezer_6292,musico_258,False
deezer_16924,musico_1684,False
deezer_7288,musico_8273,False
deezer_9797,musico_7074,False
deezer_7089,musico_3033,False
deezer_8608,musico_9093,True
deezer_12378,musico_2229,True
deezer_6003,musico_7904,False
deezer_16105,musico_5813,False
deezer_14906,musico_858,True
deezer_20425,musico_6657,True
deezer_26034,musico_2098,True
deezer_15385,musico_1400,True
deezer_9589,musico_535,False
deezer_15460,musico_6212,False
deezer_1416,musico_9866,False
deezer_711,musico_5668,False
deezer_14246,musico_5202,False
deezer_17894,musico_4590,True
deezer_11815,musico_2329,True
deezer_11028,musico_4332,False
deezer_2320,musico_4042,False
deezer_9726,musico_2813,True
deezer_16254,musico_2487,True
deezer_507,musico_2689,False
deezer_17342,musico_4005,True
deezer_6904,musico_1971,False
deezer_729,musico_6164,False
deezer_19370,musico_6392,True
deezer_20742,musico_7709,True
deezer_22162,musico_10621,True
deezer_5950,musico_5569,False
deezer_10377,musico_9783,False
deezer_20558,musico_5830,False
deezer_5105,musico_4831,True
deezer_3106,musico_6195,False
deezer_1624,musico_524,False
deezer_3018,musico_515,False
deezer_22526,musico_4254,False
deezer_987,musico_5901,True
deezer_22184,musico_8916,True
deezer_16584,musico_2843,True
deezer_17773,musico_7809,False
deezer_16296,musico_2488,True
deezer_2891,musico_951,False
deezer_5101,musico_5145,False
deezer_24409,musico_7059,False
deezer_2800,musico_693,False
deezer_15383,musico_1329,True
deezer_5166,musico_2309,False
deezer_18884,musico_3278,False
deezer_23643,musico_6845,False
deezer_9946,musico_1488,False
deezer_13948,musico_1745,True
deezer_16146,musico_2336,True
deezer_16987,musico_1208,False
deezer_18689,musico_5505,True
deezer_14013,musico_2646,True
deezer_15303,musico_1221,True
deezer_2564,musico_2125,False
deezer_4858,musico_1353,True
deezer_26005,musico_10920,True
deezer_19964,musico_7014,True
deezer_9562,musico_4042,False
deezer_7163,musico_8483,False
deezer_11015,musico_8307,False
deezer_16447,musico_8300,False
deezer_15580,musico_1568,True
deezer_22668,musico_9796,False
deezer_3915,musico_2644,True
deezer_4629,musico_2500,False
deezer_14294,musico_91,True
deezer_4492,musico_4275,False
deezer_15064,musico_924,True
deezer_15737,musico_1589,True
deezer_1569,musico_2265,False
deezer_14065,musico_5954,False
deezer_5512,musico_11267,True
deezer_20349,musico_11033,False
deezer_19006,musico_5402,False
deezer_8880,musico_9258,False
deezer_17425,musico_4079,True
deezer_17485,musico_4187,True
deezer_16376,musico_8307,False
deezer_15626,musico_1675,False
deezer_23940,musico_10148,True
deezer_15497,musico_1520,True
deezer_17679,musico_4404,True
deezer_15371,musico_1328,True
deezer_14703,musico_540,True
deezer_12922,musico_1979,True
deezer_3303,musico_3947,False
deezer_13541,musico_3014,False
deezer_3197,musico_9343,False
deezer_13766,musico_3186,False
deezer_2160,musico_3120,True
deezer_16318,musico_2587,False
deezer_15444,musico_1431,True
deezer_9191,musico_4170,True
deezer_11055,musico_6991,False
deezer_15040,musico_1011,True
deezer_16250,musico_2486,True
deezer_16031,musico_2246,True
deezer_1975,musico_9424,False
deezer_15385,musico_129,False
deezer_7399,musico_5910,False
deezer_11323,musico_10971,False
deezer_15341,musico_10052,False
deezer_14946,musico_896,True
deezer_14912,musico_700,False
deezer_14774,musico_715,False
deezer_15063,musico_876,True
deezer_16203,musico_2467,True
deezer_21759,musico_8679,True
deezer_8088,musico_3698,False
deezer_20500,musico_7557,True
deezer_4884,musico_715,False
deezer_10443,musico_7267,False
deezer_15476,musico_7715,False
deezer_19184,musico_6189,True
deezer_16143,musico_2011,False
deezer_476,musico_4057,False
deezer_22228,musico_1173,False
deezer_862,musico_2894,False
deezer_19342,musico_6086,False
deezer_21804,musico_8793,True
deezer_15808,musico_3590,False
deezer_14356,musico_183,True
deezer_19900,musico_6965,True
deezer_10881,musico_8584,False
deezer_26258,musico_11102,False
deezer_24399,musico_10340,False
deezer_18578,musico_5228,True
deezer_4098,musico_3518,False
deezer_9046,musico_255,False
deezer_11323,musico_3698,False
deezer_15088,musico_860,True
deezer_23667,musico_3452,False
deezer_5450,musico_2447,False
deezer_16251,musico_2402,True
deezer_15355,musico_7725,False
deezer_21506,musico_166,True
deezer_26353,musico_11280,False
deezer_18860,musico_5699,False
deezer_5453,musico_4927,False
deezer_5652,musico_5996,False
deezer_15329,musico_1326,True
deezer_14161,musico_2309,False
deezer_20996,musico_8017,False
deezer_18750,musico_7612,False
deezer_327,musico_5777,False
deezer_13498,musico_7373,False
deezer_16137,musico_2384,True
deezer_20955,musico_8872,False
deezer_19164,musico_6079,True
deezer_2297,musico_6417,False
deezer_12934,musico_354,False
deezer_15757,musico_1642,True
deezer_21662,musico_8996,False
deezer_14891,musico_823,True
deezer_20491,musico_7516,True
deezer_26389,musico_11179,False
deezer_2273,musico_2212,False
deezer_1638,musico_3384,True
deezer_14459,musico_5195,False
deezer_16445,musico_2692,True
deezer_14684,musico_4736,False
deezer_5029,musico_1041,False
deezer_2972,musico_4577,False
deezer_15465,musico_3900,False
deezer_18498,musico_5352,True
deezer_21230,musico_8256,True
deezer_7828,musico_3404,True
deezer_13333,musico_8160,False
deezer_15758,musico_2097,True
deezer_15513,musico_1542,False
deezer_12099,musico_4663,False
deezer_19005,musico_6067,False
deezer_14568,musico_428,True
deezer_8838,musico_10355,False
deezer_7440,musico_8066,False
deezer_20325,musico_7408,True
deezer_24325,musico_9677,False
deezer_18199,musico_8985,False
deezer_15752,musico_2209,False
deezer_17061,musico_3727,True
deezer_9202,musico_3424,True
deezer_15698,musico_1695,True
deezer_16237,musico_3963,False
deezer_25981,musico_1696,True
deezer_15162,musico_3672,False
deezer_12432,musico_4352,False
deezer_10801,musico_2954,False
deezer_22543,musico_10509,False
deezer_5474,musico_1948,False
deezer_12373,musico_8573,False
deezer_11811,musico_6195,False
deezer_297,musico_3156,True
deezer_411,musico_8989,False
deezer_15693,musico_4914,False
deezer_11803,musico_2772,True
deezer_19180,musico_4793,False
deezer_15383,musico_5830,False
deezer_19758,musico_3865,False
deezer_19754,musico_6821,True
deezer_15847,musico_8813,False
deezer_18680,musico_9611,False
deezer_17723,musico_4434,True
deezer_443,musico_8320,False
deezer_15193,musico_1401,True
deezer_14995,musico_926,False
deezer_19026,musico_5921,True
deezer_20199,musico_7257,False
deezer_22855,musico_1285,False
deezer_11056,musico_5726,False
deezer_4536,musico_10210,False
deezer_7792,musico_5952,False
deezer_18290,musico_5016,True
deezer_15469,musico_7172,False
deezer_17253,musico_4104,False
deezer_1338,musico_8433,False
deezer_4553,musico_8754,False
deezer_14676,musico_148,True
deezer_3441,musico_3301,False
deezer_20934,musico_1952,False
deezer_14928,musico_578,True
deezer_1609,musico_2265,False
deezer_17146,musico_6610,False
deezer_19038,musico_10000,False
deezer_2800,musico_8852,False
deezer_15655,musico_7624,False
deezer_1205,musico_22,False
deezer_22040,musico_5998,False
deezer_20253,musico_7232,True
deezer_7086,musico_3337,False
deezer_1663,musico_4275,False
deezer_16573,musico_6047,False
deezer_16038,musico_10471,False
deezer_18635,musico_5399,True
deezer_23286,musico_9819,True
deezer_15841,musico_3647,True
deezer_15245,musico_4775,False
deezer_14563,musico_390,True
deezer_8941,musico_3657,False
deezer_428,musico_2981,True
deezer_5149,musico_3776,False
deezer_16553,musico_7435,False
deezer_1715,musico_4698,True
deezer_20380,musico_7451,True
deezer_16287,musico_9357,False
deezer_2765,musico_6242,False
deezer_16099,musico_2338,True
deezer_8838,musico_693,False
deezer_15076,musico_872,True
deezer_206,musico_3714,True
deezer_25932,musico_10773,True
deezer_17386,musico_680,False
deezer_10213,musico_2212,False
deezer_16490,musico_2630,True
deezer_15660,musico_10041,False
deezer_6082,musico_4875,False
deezer_10640,musico_9759,False
deezer_14986,musico_1414,False
deezer_18040,musico_6408,False
deezer_14242,musico_24,False
deezer_5546,musico_2496,False
deezer_26063,musico_2211,True
deezer_11354,musico_7020,False
deezer_920,musico_6206,False
deezer_19000,musico_3881,False
deezer_16979,musico_3639,False
deezer_14528,musico_3969,True
deezer_19648,musico_6296,True
deezer_11253,musico_4115,False
deezer_17376,musico_4088,False
deezer_17879,musico_4229,True
deezer_6089,musico_7194,False
deezer_14922,musico_870,True
deezer_11022,musico_5391,False
deezer_14757,musico_693,True
deezer_20556,musico_875,False
deezer_14746,musico_429,True
deezer_25080,musico_3500,True
deezer_19064,musico_6019,True
deezer_7001,musico_7695,False
deezer_17468,musico_4176,True
deezer_6012,musico_3613,False
deezer_9289,musico_2266,False
