spotify_7729,deezer_6266,False
spotify_39061,deezer_10935,False
spotify_38937,deezer_15544,False
spotify_36130,deezer_1042,True
spotify_25546,deezer_11979,False
spotify_21504,deezer_8733,False
spotify_4429,deezer_15120,True
spotify_17478,deezer_5295,False
spotify_22732,deezer_23609,False
spotify_7938,deezer_20467,False
spotify_7938,deezer_20233,False
spotify_30952,deezer_14886,False
spotify_22084,deezer_19330,False
spotify_12863,deezer_16151,True
spotify_23949,deezer_4993,False
spotify_36848,deezer_4751,False
spotify_39350,deezer_15949,True
spotify_6138,deezer_16946,True
spotify_40251,deezer_7086,False
spotify_35812,deezer_9093,False
spotify_40027,deezer_11122,False
spotify_12340,deezer_10916,False
spotify_36483,deezer_2676,True
spotify_2277,deezer_3039,True
spotify_18104,deezer_22622,False
spotify_21960,deezer_11694,False
spotify_38456,deezer_14956,True
spotify_721,deezer_22178,False
spotify_5872,deezer_11979,False
spotify_24916,deezer_6006,True
spotify_25116,deezer_8823,False
spotify_31333,deezer_21130,True
spotify_5823,deezer_1244,True
spotify_17291,deezer_20467,False
spotify_21738,deezer_18764,True
spotify_7210,deezer_13169,False
spotify_12747,deezer_15887,False
spotify_4105,deezer_19262,False
spotify_27198,deezer_15057,False
spotify_43012,deezer_19729,True
spotify_42116,deezer_15803,True
spotify_42259,deezer_18968,False
spotify_14259,deezer_21005,False
spotify_29997,deezer_26544,True
spotify_32820,deezer_328,False
spotify_40759,deezer_23201,False
spotify_38696,deezer_15318,True
spotify_38514,deezer_15025,True
spotify_7511,deezer_13444,False
spotify_24648,deezer_21222,True
spotify_5809,deezer_11977,False
spotify_39189,deezer_15804,True
spotify_41346,deezer_12666,False
spotify_42385,deezer_19077,False
spotify_36832,deezer_6006,False
spotify_11572,deezer_23532,True
spotify_41257,deezer_16055,False
spotify_42139,deezer_4643,False
spotify_29719,deezer_20848,False
spotify_12158,deezer_15606,True
spotify_17291,deezer_9093,False
spotify_39247,deezer_15841,False
spotify_36310,deezer_1606,True
spotify_3328,deezer_11267,True
spotify_22293,deezer_5026,False
spotify_12101,deezer_20541,True
spotify_40794,deezer_2138,True
spotify_31330,deezer_942,False
spotify_31433,deezer_21436,True
spotify_772,deezer_17303,False
spotify_13719,deezer_2924,True
spotify_27408,deezer_22178,False
spotify_29874,deezer_13684,False
spotify_23215,deezer_2455,False
spotify_25821,deezer_10110,True
spotify_27613,deezer_17270,False
spotify_30585,deezer_21706,True
spotify_25923,deezer_15452,True
spotify_36098,deezer_22936,False
spotify_36352,deezer_7910,False
spotify_7918,deezer_16388,False
spotify_39547,deezer_10672,False
spotify_18865,deezer_14981,False
spotify_5783,deezer_17697,True
spotify_33233,deezer_2300,False
spotify_25086,deezer_19441,True
spotify_42598,deezer_17270,False
spotify_10750,deezer_2150,False
spotify_28958,deezer_19933,True
spotify_25423,deezer_8062,False
spotify_18876,deezer_25470,False
spotify_7772,deezer_21663,False
spotify_20393,deezer_17878,False
spotify_42695,deezer_8310,False
spotify_5819,deezer_22499,False
spotify_15128,deezer_11811,False
spotify_17793,deezer_20808,False
spotify_1057,deezer_21972,False
spotify_33840,deezer_11553,True
spotify_32856,deezer_8550,False
spotify_1222,deezer_6819,True
spotify_25895,deezer_15609,True
spotify_33923,deezer_13497,False
spotify_13028,deezer_3196,False
spotify_7319,deezer_17745,False
spotify_13722,deezer_16915,False
spotify_35626,deezer_2317,False
spotify_4069,deezer_10508,False
spotify_36955,deezer_1959,False
spotify_19118,deezer_13779,False
spotify_5758,deezer_18258,False
spotify_41512,deezer_21201,False
spotify_36140,deezer_9330,True
spotify_11197,deezer_19525,False
spotify_38106,deezer_14487,True
spotify_17681,deezer_5177,False
spotify_13831,deezer_18846,True
spotify_9295,deezer_5177,False
spotify_21485,deezer_16797,True
spotify_38830,deezer_14372,False
spotify_13869,deezer_22104,False
spotify_5111,deezer_18793,False
spotify_25212,deezer_18784,True
spotify_39061,deezer_9225,False
spotify_5748,deezer_7097,False
spotify_23998,deezer_15923,False
spotify_15855,deezer_16312,False
spotify_42676,deezer_2501,False
spotify_13532,deezer_6048,False
spotify_3922,deezer_5546,False
spotify_29719,deezer_20059,False
spotify_38450,deezer_14946,True
spotify_42125,deezer_5897,False
spotify_6134,deezer_13085,False
spotify_39403,deezer_13,True
spotify_18835,deezer_1406,True
spotify_12326,deezer_18147,False
spotify_10669,deezer_4699,True
spotify_38737,deezer_15383,True
spotify_41502,deezer_19675,True
spotify_36800,deezer_14951,True
spotify_33219,deezer_11844,False
spotify_23107,deezer_1325,False
spotify_39711,deezer_11913,False
spotify_39643,deezer_1792,False
spotify_9162,deezer_3558,False
spotify_37844,deezer_24896,True
spotify_7632,deezer_19369,False
spotify_11438,deezer_7782,False
spotify_19973,deezer_23130,False
spotify_9687,deezer_3359,False
spotify_40024,deezer_25563,False
spotify_24412,deezer_22516,False
spotify_40503,deezer_8979,False
spotify_3438,deezer_22936,False
spotify_41065,deezer_17755,True
spotify_25558,deezer_10981,True
spotify_939,deezer_3727,True
spotify_6264,deezer_22207,False
spotify_40779,deezer_17406,False
spotify_40957,deezer_349,True
spotify_22084,deezer_4431,False
spotify_8407,deezer_16801,True
spotify_34458,deezer_4917,False
spotify_14936,deezer_15964,False
spotify_29704,deezer_8697,False
spotify_11083,deezer_4254,False
spotify_17065,deezer_15053,True
spotify_17583,deezer_17376,False
spotify_36136,deezer_6448,True
spotify_40771,deezer_3819,False
spotify_3483,deezer_4731,False
spotify_38778,deezer_15411,False
spotify_40824,deezer_15582,False
spotify_10892,deezer_15432,True
spotify_796,deezer_15806,False
spotify_22084,deezer_15148,False
spotify_42326,deezer_19082,False
spotify_11674,deezer_18414,False
spotify_5776,deezer_1664,True
spotify_5653,deezer_21949,True
spotify_5681,deezer_22383,False
spotify_1033,deezer_23018,True
spotify_39445,deezer_16031,True
spotify_17917,deezer_14880,True
spotify_38451,deezer_15095,True
spotify_813,deezer_19412,True
spotify_12861,deezer_14975,True
spotify_28046,deezer_773,True
spotify_40632,deezer_17215,False
spotify_486,deezer_11456,False
spotify_42983,deezer_4921,False
spotify_8580,deezer_21122,False
spotify_41446,deezer_18232,True
spotify_40627,deezer_17476,False
spotify_38012,deezer_14387,True
spotify_14921,deezer_15289,True
spotify_39354,deezer_4821,True
spotify_25902,deezer_15667,False
spotify_12400,deezer_26354,True
spotify_20403,deezer_6768,True
spotify_39416,deezer_26050,False
spotify_42820,deezer_9589,False
spotify_8561,deezer_3006,False
spotify_24992,deezer_19772,False
spotify_12834,deezer_6949,False
spotify_24181,deezer_20952,False
spotify_42050,deezer_18754,True
spotify_11451,deezer_14506,False
spotify_42840,deezer_19517,False
spotify_24666,deezer_889,False
spotify_38844,deezer_15475,True
spotify_2858,deezer_20263,True
spotify_38205,deezer_14586,True
spotify_206,deezer_20283,True
spotify_37979,deezer_14332,True
spotify_5843,deezer_16600,True
spotify_4299,deezer_19180,False
spotify_35897,deezer_24016,False
spotify_7632,deezer_2317,False
spotify_13869,deezer_8719,False
spotify_41173,deezer_17884,True
spotify_23652,deezer_11240,False
spotify_40496,deezer_17032,True
spotify_18845,deezer_25189,True
spotify_41448,deezer_2755,False
spotify_25534,deezer_11914,True
spotify_36808,deezer_14795,True
spotify_37493,deezer_4400,True
spotify_20161,deezer_20351,False
spotify_40797,deezer_17521,False
spotify_20691,deezer_17097,False
spotify_19973,deezer_22936,False
spotify_30184,deezer_25590,False
spotify_38919,deezer_15536,True
spotify_23039,deezer_24774,False
spotify_40196,deezer_5012,False
spotify_12274,deezer_15511,True
spotify_24850,deezer_20401,False
spotify_288,deezer_20488,True
spotify_41784,deezer_7228,False
spotify_38525,deezer_15048,True
spotify_36768,deezer_17971,False
spotify_14492,deezer_20005,False
spotify_10754,deezer_21937,False
spotify_30323,deezer_15270,False
spotify_24472,deezer_22235,False
spotify_23039,deezer_15715,False
spotify_24853,deezer_20496,False
spotify_40654,deezer_18155,False
spotify_259,deezer_12821,True
spotify_7383,deezer_12524,False
spotify_38672,deezer_15256,True
spotify_20398,deezer_18798,False
spotify_6849,deezer_69,False
spotify_40734,deezer_17850,True
spotify_36691,deezer_14715,True
spotify_41984,deezer_9578,False
spotify_33576,deezer_3625,True
spotify_12911,deezer_15335,True
spotify_40039,deezer_16273,False
spotify_25525,deezer_17160,False
spotify_33219,deezer_9116,False
spotify_21547,deezer_15590,True
spotify_30526,deezer_17062,False
spotify_37637,deezer_13230,False
spotify_33964,deezer_904,False
spotify_29946,deezer_22340,True
spotify_40962,deezer_16612,False
spotify_24936,deezer_14591,False
spotify_12522,deezer_19249,True
spotify_39003,deezer_15698,True
spotify_24900,deezer_10465,True
spotify_18515,deezer_7942,False
spotify_5358,deezer_14778,False
spotify_8737,deezer_7228,False
spotify_36375,deezer_90,False
spotify_38909,deezer_15584,True
spotify_38405,deezer_11846,False
spotify_41429,deezer_18161,False
spotify_623,deezer_12922,False
spotify_25126,deezer_7919,False
spotify_2270,deezer_2344,False
spotify_21495,deezer_12844,True
spotify_24467,deezer_11902,False
spotify_16348,deezer_22074,True
spotify_35798,deezer_21649,False
spotify_8213,deezer_15567,False
spotify_13709,deezer_15288,True
spotify_4924,deezer_8724,False
spotify_10982,deezer_18546,True
spotify_18743,deezer_9289,False
spotify_39623,deezer_3469,False
spotify_39829,deezer_8902,False
spotify_3814,deezer_1638,True
spotify_35798,deezer_11456,False
spotify_39754,deezer_16317,True
spotify_37948,deezer_4515,False
spotify_3505,deezer_15571,False
spotify_16062,deezer_18761,False
spotify_12414,deezer_7806,False
spotify_39609,deezer_16203,True
spotify_24209,deezer_23995,True
spotify_18624,deezer_557,True
spotify_39004,deezer_25981,False
spotify_500,deezer_26477,True
spotify_38603,deezer_13322,False
spotify_5459,deezer_15453,False
spotify_42666,deezer_18497,False
spotify_22084,deezer_15471,True
spotify_25412,deezer_17155,False
spotify_32579,deezer_9060,False
spotify_39119,deezer_6163,True
spotify_30952,deezer_1959,False
spotify_18891,deezer_5043,False
spotify_12607,deezer_14711,False
spotify_2871,deezer_4043,True
spotify_25713,deezer_16430,True
spotify_36123,deezer_1776,True
spotify_20422,deezer_19881,False
spotify_42258,deezer_15177,True
spotify_1498,deezer_14017,False
spotify_1138,deezer_23201,False
spotify_29387,deezer_24824,False
spotify_5637,deezer_23026,False
spotify_6134,deezer_19548,False
spotify_19089,deezer_4866,False
spotify_40006,deezer_7819,False
spotify_25402,deezer_17645,True
spotify_39894,deezer_17220,False
spotify_25472,deezer_9066,False
spotify_36824,deezer_14927,True
spotify_22316,deezer_10499,False
spotify_32530,deezer_25302,False
spotify_5358,deezer_5498,False
spotify_39199,deezer_15814,True
spotify_33270,deezer_67,False
spotify_31054,deezer_2485,False
spotify_38759,deezer_15499,True
spotify_29834,deezer_23801,False
spotify_21483,deezer_19551,True
spotify_42863,deezer_23296,False
spotify_11362,deezer_7589,True
spotify_2709,deezer_17127,False
spotify_19646,deezer_4913,False
spotify_33219,deezer_8926,False
spotify_42141,deezer_18842,True
spotify_34261,deezer_636,False
spotify_4137,deezer_14280,True
spotify_16616,deezer_7767,False
spotify_38346,deezer_27,False
spotify_15737,deezer_7083,False
spotify_5416,deezer_17851,False
spotify_2271,deezer_16504,True
spotify_5211,deezer_15369,False
spotify_25472,deezer_17261,False
spotify_25924,deezer_15389,True
spotify_1614,deezer_16405,False
spotify_26019,deezer_15116,False
spotify_38646,deezer_7496,False
spotify_32086,deezer_15948,False
spotify_944,deezer_18152,False
spotify_19417,deezer_16096,False
spotify_25370,deezer_3982,False
spotify_38921,deezer_15681,True
spotify_7511,deezer_6717,False
spotify_7210,deezer_5902,False
spotify_23107,deezer_17093,False
spotify_285,deezer_9786,False
spotify_41445,deezer_18220,True
spotify_39722,deezer_3351,True
spotify_39776,deezer_16445,True
spotify_13869,deezer_17270,False
spotify_41444,deezer_18163,True
spotify_27494,deezer_13046,False
spotify_41501,deezer_3644,True
spotify_31270,deezer_21218,False
spotify_6916,deezer_19508,False
spotify_37933,deezer_14290,True
spotify_42775,deezer_19477,True
spotify_24020,deezer_10337,False
spotify_6597,deezer_11946,False
spotify_12986,deezer_15468,True
spotify_2330,deezer_18459,False
spotify_31201,deezer_14624,True
spotify_11457,deezer_21262,True
spotify_43073,deezer_19766,True
spotify_10754,deezer_20015,False
spotify_22907,deezer_4884,False
spotify_38054,deezer_14451,True
spotify_6515,deezer_14912,False
spotify_19646,deezer_4325,False
spotify_29387,deezer_2339,False
spotify_26687,deezer_19758,False
spotify_18988,deezer_5374,False
spotify_11592,deezer_6240,False
spotify_38203,deezer_14578,False
spotify_31458,deezer_19832,True
spotify_21099,deezer_10377,False
spotify_31930,deezer_15547,False
spotify_5637,deezer_6950,False
spotify_28878,deezer_15945,False
spotify_43154,deezer_19904,True
spotify_39396,deezer_16064,True
spotify_27605,deezer_8999,False
spotify_42311,deezer_19096,False
spotify_3760,deezer_494,True
spotify_7467,deezer_15533,False
spotify_27981,deezer_16616,True
spotify_20090,deezer_11979,False
spotify_42257,deezer_987,True
spotify_31917,deezer_13417,False
spotify_25888,deezer_15513,True
spotify_39260,deezer_15953,True
spotify_12582,deezer_15033,True
spotify_39279,deezer_15871,False
spotify_11942,deezer_15348,True
